MSN,YYYYMM,Value,Column_Order,Description,Total,Unit
"""NGTCPUS""","""198909""",1212.562,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""198910""",1367.713,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""198911""",1590.227,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""198912""",2177.029,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199001""",2164.199,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199002""",1864.019,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199003""",1829.32,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199004""",1631.8,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199005""",1420.835,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199006""",1321.763,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199007""",1313.951,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199008""",1342.953,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199009""",1304.567,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199010""",1426.626,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199011""",1574.002,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199012""",1979.52,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199101""",2331.248,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199102""",1939.65,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199103""",1876.365,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199104""",1583.035,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199105""",1383.932,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199106""",1247.821,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199107""",1345.751,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199108""",1336.122,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199109""",1280.641,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199110""",1468.429,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199111""",1728.204,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199112""",2040.869,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199201""",2280.417,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199202""",2072.672,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199203""",1977.102,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199204""",1741.334,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199205""",1476.109,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199206""",1329.824,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199207""",1393.796,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199208""",1338.482,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199209""",1316.428,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199210""",1420.942,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199211""",1719.099,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199212""",2162.025,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199301""",2316.258,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199302""",2198.866,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199303""",2178.04,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199304""",1712.689,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199305""",1330.112,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199306""",1344.31,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199307""",1423.693,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199308""",1447.153,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199309""",1332.539,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199310""",1537.474,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199311""",1807.45,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199312""",2161.259,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199401""",2557.263,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199402""",2330.159,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199403""",2071.776,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199404""",1671.515,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199405""",1435.357,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199406""",1447.663,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199407""",1455.796,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199408""",1486.83,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199409""",1408.841,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199410""",1514.35,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199411""",1748.263,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199412""",2119.285,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199501""",2432.305,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199502""",2230.289,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199503""",2143.331,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199504""",1820.872,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199505""",1616.918,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199506""",1458.521,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199507""",1591.74,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199508""",1661.055,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199509""",1461.606,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199510""",1530.314,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199511""",1917.002,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199512""",2342.935,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199601""",2602.488,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199602""",2354.467,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199603""",2234.322,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199604""",1858.4,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199605""",1643.912,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199606""",1534.687,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199607""",1538.025,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199608""",1569.787,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199609""",1475.066,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199610""",1585.36,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199611""",1929.292,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199612""",2283.273,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199701""",2540.341,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199702""",2273.601,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199703""",2156.271,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199704""",1842.037,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199705""",1649.697,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199706""",1536.377,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199707""",1670.662,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199708""",1637.517,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199709""",1538.67,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199710""",1598.128,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199711""",1930.741,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199712""",2363.301,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199801""",2442.638,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199802""",2140.021,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199803""",2174.634,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199804""",1757.746,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199805""",1592.53,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199806""",1587.735,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199807""",1723.562,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199808""",1736.622,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199809""",1595.438,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199810""",1553.721,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199811""",1763.28,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199812""",2178.028,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199901""",2553.096,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199902""",2142.809,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199903""",2208.633,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199904""",1855.922,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199905""",1584.757,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199906""",1530.294,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199907""",1686.365,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199908""",1724.321,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199909""",1530.672,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199910""",1629.38,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199911""",1733.113,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""199912""",2225.788,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200001""",2532.443,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200002""",2340.654,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200003""",2085.459,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200004""",1827.336,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200005""",1736.144,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200006""",1615.904,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200007""",1671.158,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200008""",1813.262,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200009""",1563.151,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200010""",1610.054,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200011""",1928.879,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200012""",2608.675,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200101""",2676.998,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200102""",2309.464,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200103""",2246.633,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200104""",1807.17,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200105""",1522.382,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200106""",1444.378,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200107""",1598.071,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200108""",1669.178,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200109""",1494.128,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200110""",1649.073,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200111""",1700.95,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200112""",2120.198,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200201""",2487.638,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200202""",2242.427,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200203""",2258.431,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200204""",1880.985,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200205""",1611.453,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200206""",1591.373,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200207""",1748.435,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200208""",1725.712,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200209""",1542.17,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200210""",1645.873,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200211""",1913.629,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200212""",2378.895,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200301""",2700.545,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200302""",2500.315,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200303""",2197.936,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200304""",1743.53,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200305""",1514.697,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200306""",1368.369,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200307""",1600.484,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200308""",1651.58,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200309""",1428.554,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200310""",1553.189,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200311""",1753.642,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200312""",2263.659,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200401""",2675.834,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200402""",2511.097,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200403""",2100.921,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200404""",1745.171,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200405""",1573.043,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200406""",1483.684,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200407""",1584.933,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200408""",1577.962,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200409""",1482.15,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200410""",1557.224,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200411""",1782.796,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200412""",2327.73,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200501""",2561.858,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200502""",2242.986,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200503""",2205.787,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200504""",1724.877,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200505""",1522.613,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200506""",1534.122,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200507""",1686.609,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200508""",1695.102,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200509""",1422.495,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200510""",1428.227,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200511""",1663.4,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200512""",2326.36,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200601""",2165.268,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200602""",2144.378,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200603""",2126.369,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
"""NGTCPUS""","""200604""",1681.005,"""12""","""Natural Gas Consumption"," Total""","""Billion Cubic Feet"""
